PS C:\Users\tadre\git\jmphlx\jmp-da\jmp-sitemaps> python.exe .\what_lang.py
https://www.jmp.com/fr_fr/whitepapers/book-chapters/art-of-statistics..html , fr
https://www.jmp.com/fr_fr/whitepapers/book-chapters/visual-six-sigma-book..html , en
https://www.jmp.com/fr_fr/whitepapers/jmp/moving-from-minitab-to-jmp-and-jmp-pro-a-transition-guide-version-2..html , fr
https://www.jmp.com/fr_fr/whitepapers/jmp/optimizing-processes-with-doe..html , fr
https://www.jmp.com/fr_fr/whitepapers/jmp/effective-visualization-techniques..html , fr
https://www.jmp.com/fr_fr/whitepapers/improving-processes-with-statistical-models..html , fr
https://www.jmp.com/fr_fr/whitepapers/maitrise-statistique-procedes..html , fr
https://www.jmp.com/fr_fr/whitepapers/doe-goupy..html , fr
https://www.jmp.com/fr_fr/whitepapers/approche-visuelle-de-six-sigma..html , fr
https://www.jmp.com/fr_fr/whitepapers/le-plan-de-criblage..html , fr
https://www.jmp.com/fr_fr/whitepapers/approches-statistiques..html , fr
https://www.jmp.com/fr_fr/whitepapers/microelectronics..html , fr
https://www.jmp.com/fr_fr/whitepapers/partial-least-squares..html , fr
https://www.jmp.com/fr_fr/whitepapers/visual-six-sigma..html , fr
https://www.jmp.com/fr_fr/support..html , fr
https://www.jmp.com/fr_fr/support/jmp-deployment-guides..html , fr
https://www.jmp.com/fr_fr/support/knowledge-base-and-faq..html , en
https://www.jmp.com/fr_fr/support/jmp-clinical-software-updates..html , en
https://www.jmp.com/fr_fr/support/jmp-software-updates..html , fr
https://www.jmp.com/fr_fr/support/register-jmp..html , fr
https://www.jmp.com/fr_fr/support/serial-numbers..html , fr
https://www.jmp.com/fr_fr/support/sample-six-sigma-menu..html , fr
https://www.jmp.com/fr_fr/support/technical-support-services..html , en
https://www.jmp.com/fr_fr/support/known-issues..html , en
https://www.jmp.com/fr_fr/support/technical-support-policies..html , fr
https://www.jmp.com/fr_fr/support/system-requirements..html , en
https://www.jmp.com/fr_fr/support/jmp-documentation..html , fr
https://www.jmp.com/fr_fr/support/online-help..html , fr
https://www.jmp.com/fr_fr/support/online-help/jmp-12..html , fr
https://www.jmp.com/fr_fr/support/online-help/jmp-12/interactive-.html , Error: 404 Client Error: Not Found for url: https://www.jmp.com/fr_fr/support/online-help/jmp-12/interactive-.html
https://www.jmp.com/fr_fr/support/for-users..html , fr
https://www.jmp.com/fr_fr/support/knowledge-base..html , fr
https://www.jmp.com/fr_fr/learning-library..html , fr
https://www.jmp.com/fr_fr/learning-library/using-sas-from-jmp..html , fr
https://www.jmp.com/fr_fr/learning-library/designed-experiments..html , fr
https://www.jmp.com/fr_fr/learning-library/reliability-and-survivability..html , fr
https://www.jmp.com/fr_fr/learning-library/quality-and-process..html , fr
https://www.jmp.com/fr_fr/learning-library/data-mining..html , en
https://www.jmp.com/fr_fr/learning-library/mixed-models..html , fr
https://www.jmp.com/fr_fr/learning-library/multivariate-methods..html , fr
https://www.jmp.com/fr_fr/learning-library/time-series..html , fr
https://www.jmp.com/fr_fr/learning-library/correlation-and-regression..html , fr
https://www.jmp.com/fr_fr/learning-library/basic-inference-proportions-and-means..html , fr
https://www.jmp.com/fr_fr/learning-library/probabilities-and-distributions..html , fr
https://www.jmp.com/fr_fr/learning-library/graphical-displays-and-summaries..html , fr
https://www.jmp.com/fr_fr/learning-library/using-jmp..html , en
https://www.jmp.com/fr_fr/training..html , fr
https://www.jmp.com/fr_fr/training/resources..html , fr
https://www.jmp.com/fr_fr/training/resources/learn-jmp-events..html , en
https://www.jmp.com/fr_fr/training/resources/jmp-books..html , en
https://www.jmp.com/fr_fr/training/resources/statistical-thinking-course..html , en
https://www.jmp.com/fr_fr/training/upcoming-courses/17-20-apr-2023..html , Error: 404 Client Error: Not Found for url: https://www.jmp.com/fr_fr/training/upcoming-courses/17-20-apr-2023..html
https://www.jmp.com/fr_fr/training/upcoming-courses/4-5-apr-2023..html , Error: 404 Client Error: Not Found for url: https://www.jmp.com/fr_fr/training/upcoming-courses/4-5-apr-2023..html
https://www.jmp.com/fr_fr/training/upcoming-courses/3-7-apr-2023..html , Error: 404 Client Error: Not Found for url: https://www.jmp.com/fr_fr/training/upcoming-courses/3-7-apr-2023..html
https://www.jmp.com/fr_fr/training/courses/jmp-pro-exploring-and-analyzing-patterns-in-text-data..html , fr
https://www.jmp.com/fr_fr/training/courses/jmp-design-and-analysis-of-mixture-experiments..html , fr
https://www.jmp.com/fr_fr/training/courses/jmp-modern-screening-designs..html , fr
https://www.jmp.com/fr_fr/training/courses/jmp-designing-and-building-a-complete-jmp-script..html , fr
https://www.jmp.com/fr_fr/training/courses/jmp-and-pro-finding-important-predictors..html , fr
https://www.jmp.com/fr_fr/training/courses/jmp-and-pro-finding-important-predictors/11-14-sep-2023..html , Error: 404 Client Error: Not Found for url: https://www.jmp.com/fr_fr/training/courses/jmp-and-pro-finding-important-predictors/11-14-sep-2023..html
https://www.jmp.com/fr_fr/training/courses/jmp-measurement-system-analysis..html , fr
https://www.jmp.com/fr_fr/training/courses/jmp-pro-analyzing-curves-and-profile-using-the-functional-data-explorer..html , fr
https://www.jmp.com/fr_fr/training/courses/jmp-reliability-analysis-for-non-repairable-systems..html , fr
https://www.jmp.com/fr_fr/training/courses/instant-applications-using-jmp-application-builder..html , fr
https://www.jmp.com/fr_fr/training/courses/jmp-the-jmp-scripting-language..html , fr
https://www.jmp.com/fr_fr/training/courses/jmp-stability-analysis..html , fr
https://www.jmp.com/fr_fr/training/courses/jmp-analyzing-discrete-responses..html , fr
https://www.jmp.com/fr_fr/training/courses/jmp-classic-design-of-experiments..html , fr
https://www.jmp.com/fr_fr/training/courses/jmp-statistical-process-control..html , fr
https://www.jmp.com/fr_fr/training/courses/jmp-pro-predictive-modeling..html , fr
https://www.jmp.com/fr_fr/training/courses/jmp-analyzing-and-modeling-multidimensional-data..html , fr
https://www.jmp.com/fr_fr/training/courses/statistical-thinking-for-industrial-problem-solving..html , fr
https://www.jmp.com/fr_fr/training/courses/jmp-custom-design-of-experiments..html , fr
https://www.jmp.com/fr_fr/training/courses/jmp-graphing-and-reporting-with-jmp..html , fr
https://www.jmp.com/fr_fr/training/courses/jmp-statistical-decisions-using-anova-and-regression..html , fr
https://www.jmp.com/fr_fr/training/courses/jmp-statistical-decisions-using-anova-and-regression/24-27-apr-2023..html , Error: 404 Client Error: Not Found for url: https://www.jmp.com/fr_fr/training/courses/jmp-statistical-decisions-using-anova-and-regression/24-27-apr-2023..html
https://www.jmp.com/fr_fr/training/courses/jmp-statistical-decisions-using-anova-and-regression/27-feb-2-mar-2023..html , Error: 404 Client Error: Not Found for url: https://www.jmp.com/fr_fr/training/courses/jmp-statistical-decisions-using-anova-and-regression/27-feb-2-mar-2023..html
https://www.jmp.com/fr_fr/training/courses/jmp-a-case-study-approach-to-data-exploration..html , fr
https://www.jmp.com/fr_fr/training/courses/jmp-a-case-study-approach-to-data-exploration/4-5-apr-2023..html , Error: 404 Client Error: Not Found for url: https://www.jmp.com/fr_fr/training/courses/jmp-a-case-study-approach-to-data-exploration/4-5-apr-2023..html
https://www.jmp.com/fr_fr/training/course-catalog..html , fr
https://www.jmp.com/fr_fr/training/overview..html , fr
https://www.jmp.com/fr_fr/newsletters/jmper-cable/subscribe..html , fr
https://www.jmp.com/fr_fr/newsletters/jmp-newswire..html , en
https://www.jmp.com/fr_fr/newsletters/jmp-newswire/subscribe..html , fr
https://www.jmp.com/fr_fr/newsletters/jmp-newswire/back-issues..html , fr
